months:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
2022-09-13,2.452918972,2.875808669,3.307406101,3.678559582,3.960180489,4.160614544,4.293844268,4.378146521,4.427271539,4.452130485,4.459320453,4.453322718,4.437005184,4.411890516,4.379239648,4.340313511,4.296373039,4.248679164,4.19838175,4.146207764,4.092783535,4.038735392,3.984689664,3.931272681,3.879022352,3.828086217,3.778504123,3.73031591,3.683561421,3.638280497,3.594512981,3.552298714,3.511677539,3.472689296,3.435373829,3.399770978,3.365907176,3.333736623,3.30318931,3.274195207,3.246684288,3.220586523,3.195831884,3.172350345,3.150071875,3.128926448,3.108844035,3.089754608,3.071593819,3.054325003,3.03791992,3.022350332,3.007588,2.993604686,2.980372151,2.967862157,2.956046466,2.94489684,2.934385039,2.924482825
2022-09-14,2.462659794,2.887639339,3.313579276,3.677727492,3.952592689,4.149566833,4.28186547,4.366225654,4.415966711,4.441148434,4.44812162,4.441143734,4.422869067,4.394940891,4.358819536,4.315965332,4.26783861,4.215899698,4.161483074,4.105444018,4.048523776,3.991463594,3.935004719,3.879888397,3.826758817,3.775737394,3.726770313,3.679803626,3.634783391,3.591655661,3.550366494,3.510861942,3.473088063,3.436990911,3.402516542,3.36961101,3.33821852,3.308274251,3.279710635,3.252460104,3.22645509,3.201628027,3.177911345,3.155237477,3.133538855,3.112747911,3.092797078,3.073618787,3.055154169,3.037382751,3.020294656,3.003880008,2.988128927,2.973031537,2.958577961,2.944758321,2.93156274,2.91898134,2.907004244,2.895621574
2022-09-15,2.431231457,2.869000265,3.308772406,3.691469169,3.985960118,4.19841092,4.340846681,4.431221713,4.486023645,4.516008232,4.528240608,4.526485012,4.513065096,4.489528016,4.457259374,4.417644771,4.372069808,4.321920085,4.268470242,4.212572422,4.154978227,4.096439261,4.037707125,3.979533422,3.922574471,3.867022113,3.812926871,3.760339235,3.709309694,3.659888739,3.612126859,3.566074543,3.521782281,3.479300563,3.438679879,3.399970717,3.363204118,3.328325245,3.295255572,3.263916571,3.234229716,3.206116479,3.179498333,3.15429675,3.130433203,3.107829165,3.086406108,3.066085505,3.046794923,3.028488835,3.011129138,2.994677726,2.979096497,2.964347346,2.95039217,2.937192865,2.924711326,2.912909451,2.901749135,2.891192274
2022-09-16,2.415375383,2.861757181,3.299978229,3.675091283,3.964459017,4.177954213,4.328078026,4.428962935,4.492973256,4.52901583,4.543762036,4.541802431,4.526179263,4.498961352,4.46199498,4.417126381,4.366201786,4.311067425,4.253406815,4.194148658,4.13400295,4.073679665,4.013888777,3.955340258,3.89863392,3.843883217,3.791067425,3.740165816,3.691157663,3.644022239,3.598738814,3.555286663,3.513645056,3.473793266,3.435710565,3.399376226,3.36476174,3.331804248,3.300431412,3.270570896,3.242150364,3.215097477,3.1893399,3.164805295,3.141421326,3.119115655,3.097815946,3.077449861,3.057952327,3.039290335,3.021439719,3.004376318,2.988075968,2.972514506,2.957667768,2.943511592,2.930021813,2.917174269,2.904944797,2.893309233
2022-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20,2.484555357,2.983290265,3.44868565,3.84180947,4.148773213,4.378793932,4.542128365,4.652876123,4.723152928,4.764250424,4.783569277,4.786370818,4.775888715,4.75397092,4.722223008,4.682250552,4.635659126,4.584054303,4.528904631,4.471156921,4.411633825,4.351157997,4.29055209,4.230638758,4.172118907,4.115155948,4.059765003,4.005961193,3.953759635,3.903175449,3.854223753,3.806919666,3.761278307,3.717314795,3.675044249,3.634481786,3.595632239,3.55844502,3.522850969,3.488780911,3.456165671,3.424936074,3.395022945,3.366357109,3.338869393,3.31249062,3.287151616,3.262783206,3.239323869,3.216749388,3.195046896,3.174203531,3.154206429,3.135042727,3.116699561,3.099164068,3.082423385,3.066464648,3.051274994,3.036841559
2022-09-21,2.512392767,3.00323961,3.459048397,3.851321452,4.164937413,4.407342297,4.586232301,4.713769396,4.801367182,4.859045305,4.893640978,4.909901666,4.910482039,4.897267741,4.872058195,4.836652822,4.792851044,4.742452282,4.687122854,4.628022276,4.566189458,4.502663312,4.438482748,4.374686678,4.312189879,4.251238502,4.191854579,4.13405998,4.077876572,4.023326225,3.970430807,3.919212187,3.869692232,3.821892813,3.775835798,3.731543054,3.68902363,3.648224071,3.609071907,3.571494661,3.535419861,3.500775029,3.467487693,3.435485375,3.404695602,3.375045899,3.346463789,3.3188768,3.292220934,3.266469635,3.241606672,3.217615817,3.194480841,3.172185513,3.150713606,3.130048889,3.110175134,3.091076112,3.072735592,3.055137347
2022-09-22,2.338337774,2.857499226,3.34408953,3.773375012,4.125186047,4.398562972,4.597924001,4.737667852,4.835285919,4.903260059,4.949795487,4.978978066,4.992935333,4.993247416,4.981415725,4.958941669,4.92732666,4.888072106,4.842612027,4.792123852,4.737723947,4.680528679,4.621654415,4.562217521,4.503196317,4.444896184,4.387417763,4.330861643,4.275328417,4.220918674,4.167733006,4.115872004,4.065436259,4.016526361,3.969242903,3.923686474,3.879931847,3.837939807,3.797639689,3.758960832,3.72183257,3.686184239,3.651945176,3.619044717,3.587412198,3.556976955,3.527668323,3.49941564,3.472155601,3.445857405,3.420499214,3.396059192,3.372515501,3.349846304,3.328029766,3.307044049,3.286867316,3.267477731,3.248853457,3.230972657
2022-09-23,2.693276729,3.374737793,3.986464369,4.491800265,4.872566922,5.13771852,5.305627345,5.405846529,5.466431177,5.506506971,5.536902413,5.560097061,5.57305388,5.575017316,5.566268843,5.547090177,5.517763035,5.478569132,5.429969201,5.373254383,5.309956432,5.241607128,5.169738248,5.095881573,5.021386407,4.946796444,4.872433126,4.798617887,4.72567216,4.65391738,4.58367498,4.515266394,4.449013056,4.3852364,4.324257859,4.266398869,4.211900457,4.160648671,4.112431624,4.067037426,4.024254188,3.983870021,3.945673034,3.909451338,3.874993043,3.842086261,3.8105191,3.780079673,3.75058121,3.721947855,3.694134349,3.667095436,3.640785858,3.615160357,3.590173677,3.565780559,3.541935747,3.518593983,3.49571001,3.47323857
2022-09-26,2.826241934,3.718004066,4.42540443,4.953819064,5.338948406,5.611283944,5.795033092,5.916903974,6.000073224,6.05940926,6.102748189,6.133468905,6.152326559,6.159694874,6.156013157,6.141720716,6.11725686,6.083060896,6.039700338,5.988230841,5.929824226,5.865652312,5.796886919,5.724699868,5.650146795,5.573770403,5.495971881,5.417152418,5.337713199,5.258055411,5.17858024,5.099688874,5.021782499,4.945262301,4.870529468,4.797985185,4.727963785,4.660504445,4.595564912,4.533102931,4.473076249,4.415442609,4.360159757,4.307185439,4.256477398,4.207993382,4.161691135,4.117528401,4.075460357,4.035428335,3.997369027,3.961219124,3.926915314,3.894394287,3.863592733,3.83444734,3.806894797,3.780871795,3.756315023,3.73316117
2022-09-27,2.861143352,3.897942787,4.698838668,5.273918709,5.671731257,5.939058682,6.109432055,6.215537668,6.281707687,6.325799151,6.356978998,6.37900628,6.390419209,6.390916526,6.380869283,6.360648532,6.330625327,6.29117072,6.242860984,6.187053784,6.12529273,6.059121434,5.990083506,5.919722557,5.84936831,5.779406184,5.709961083,5.641157902,5.573121535,5.50597688,5.439848829,5.374862279,5.311142124,5.248813261,5.188000583,5.128828986,5.07139934,5.015683113,4.961608393,4.909103241,4.858095715,4.808513874,4.760285778,4.713339484,4.667603052,4.62300454,4.579472009,4.536933516,4.495329062,4.45465685,4.414932798,4.376172822,4.338392844,4.301608781,4.265836552,4.231092077,4.197391274,4.164750064,4.133184364,4.102710094
2022-09-28,2.910678257,3.836673611,4.517588769,5.002163207,5.341579791,5.572094857,5.714539977,5.793642168,5.831030034,5.844522081,5.844863122,5.837630024,5.824870498,5.806902246,5.783776708,5.755545323,5.72225953,5.683970769,5.640838488,5.593433387,5.542424027,5.488478973,5.432266788,5.374456034,5.315656807,5.256164267,5.196168012,5.135857561,5.075422435,5.015052153,4.954936237,4.895264206,4.836225581,4.778009881,4.720806627,4.664805339,4.610166718,4.55691098,4.5050156,4.454458042,4.405215769,4.357266244,4.310586933,4.265155299,4.220948805,4.177944916,4.136121095,4.095454806,4.055925634,4.017522527,3.980237016,3.944060632,3.908984906,3.875001369,3.842101552,3.810276988,3.779519205,3.749819737,3.721170114,3.693561867
2022-09-29,2.758371198,3.765901083,4.482183855,4.971920379,5.306405877,5.533630051,5.682618302,5.776489368,5.831137755,5.859890048,5.87308442,5.876590608,5.873435201,5.864150867,5.848724679,5.827143715,5.799395049,5.765465757,5.725454133,5.680088425,5.630318415,5.57709413,5.521365599,5.464082848,5.406094121,5.347751493,5.289256079,5.230808958,5.17261121,5.114863915,5.057768151,5.001525,4.946335539,4.89240085,4.83992201,4.7891001,4.740096087,4.69289384,4.647428374,4.603634699,4.561447827,4.520802769,4.481634538,4.443878144,4.407468599,4.372340914,4.338430102,4.305671173,4.274005311,4.243400951,4.213834047,4.18528055,4.157716414,4.131117593,4.105460039,4.080719705,4.056872544,4.03389451,4.011761555,3.990449633
2022-09-30,2.691051754,3.673692071,4.41642648,4.947179193,5.304364828,5.53085887,5.66716176,5.743415407,5.783210108,5.804208778,5.816884679,5.825440806,5.828327673,5.824965127,5.815489199,5.800036084,5.778741981,5.751743088,5.719266376,5.682003894,5.640796237,5.596484063,5.549908033,5.501908807,5.453217867,5.404084703,5.354625826,5.304957744,5.255196967,5.205460001,5.155863355,5.106523537,5.057557056,5.00908042,4.961210137,4.914062715,4.867735872,4.822244367,4.777580074,4.733734863,4.690700608,4.64846918,4.607032451,4.566382293,4.526510579,4.48740918,4.449069967,4.411484814,4.374648718,4.338570475,4.303262688,4.268737962,4.235008898,4.202088101,4.169988175,4.138721722,4.108301347,4.078739652,4.050049241,4.022242717
2022-10-03,2.672074668,3.573401954,4.24015819,4.714372182,5.052463433,5.28205461,5.425513415,5.50617947,5.545108768,5.560345979,5.562984167,5.559013804,5.550429503,5.537597272,5.520695382,5.499902103,5.475395706,5.44735446,5.416003706,5.381766589,5.345118202,5.306533639,5.266487994,5.225456361,5.183852553,5.141819846,5.099426872,5.056742266,5.013834659,4.970772685,4.927624977,4.884460166,4.841346886,4.79835377,4.75554945,4.713002558,4.670777014,4.628915917,4.587456629,4.546436507,4.50589291,4.465863198,4.426384729,4.387494862,4.349230955,4.311630369,4.274730462,4.238568592,4.203179834,4.168586949,4.134808574,4.101863343,4.06976989,4.038546846,4.008212847,3.978786524,3.950286512,3.922731444,3.896139953,3.870530673
2022-10-04,2.681139839,3.54619981,4.184169279,4.643257133,4.971281887,5.195378003,5.330611371,5.399693863,5.424968772,5.426016038,5.415309185,5.39910195,5.380585916,5.360238069,5.337944957,5.313593132,5.287069144,5.258259543,5.227123237,5.193923204,5.159002276,5.122703288,5.085369075,5.047342471,5.008924852,4.97023456,4.93133944,4.892307335,4.85320609,4.814103547,4.775067549,4.736165942,4.697466568,4.659037271,4.620945894,4.583260281,4.546039743,4.509297629,4.473031884,4.437240439,4.401921226,4.36707218,4.332691232,4.298776314,4.26532536,4.232336301,4.19980707,4.167735601,4.136123519,4.104990464,4.074361553,4.044261905,4.014716641,3.985750879,3.95738974,3.929658341,3.902581803,3.876185245,3.850493787,3.825532547
2022-10-05,2.740461,3.586572916,4.23317404,4.712852123,5.063665934,5.309687047,5.469856672,5.567175648,5.622955131,5.653532094,5.669394216,5.675453714,5.67368254,5.664662507,5.648719403,5.626179017,5.597367137,5.562609554,5.522336349,5.477415872,5.428831576,5.377566915,5.324605342,5.270930311,5.217416249,5.164350337,5.111822909,5.059924158,5.008744277,4.958373459,4.908901897,4.860419782,4.813017308,4.766784668,4.721812053,4.678189657,4.635986096,4.595164805,4.555657219,4.517394765,4.48030887,4.444330962,4.409392466,4.37542481,4.342359421,4.310127726,4.278661153,4.247891127,4.21775948,4.188253973,4.159375039,4.131123113,4.103498627,4.076502016,4.050133712,4.02439415,3.999283763,3.974802985,3.95095225,3.92773199
2022-10-06,2.810454732,3.67467145,4.327443667,4.807686075,5.161139412,5.412148658,5.582100014,5.692090213,5.761562895,5.804860108,5.831074912,5.84479062,5.847722031,5.84089896,5.825306971,5.801931634,5.771758514,5.73577318,5.694951351,5.6502183,5.602483182,5.55265515,5.501643353,5.450356942,5.399584667,5.349528357,5.300211273,5.251656633,5.203887652,5.15692755,5.110799543,5.06552685,5.021132686,4.97764027,4.935072819,4.893453551,4.852796324,4.813073671,4.774246727,4.736276626,4.699124503,4.66275149,4.627118722,4.592187332,4.557918456,4.524273226,4.491212776,4.458698241,4.426699212,4.395222621,4.364285702,4.333905688,4.304099813,4.274885311,4.246279415,4.21829936,4.19096238,4.164285708,4.138286577,4.112982223
2022-10-07,2.831916384,3.692275562,4.350179212,4.837652181,5.197076932,5.448191485,5.613196673,5.708963721,5.757138449,5.775222911,5.775959084,5.767779329,5.756921244,5.744638725,5.730691522,5.714839032,5.696840652,5.67645578,5.653503344,5.62807842,5.600356099,5.57051148,5.538719663,5.505155747,5.469995506,5.433417691,5.395601875,5.356727633,5.316974536,5.27652216,5.235550076,5.194237859,5.152765081,5.111311317,5.070056138,5.029179119,4.988833002,4.949052067,4.909837914,4.871192143,4.833116352,4.795612141,4.758681109,4.722324854,4.686544977,4.651343075,4.616720748,4.582679595,4.54922296,4.516361895,4.484109576,4.45247918,4.421483884,4.391136866,4.361451301,4.332440368,4.304117243,4.276495102,4.249587124,4.223406485
2022-10-10,2.954943211,3.783954941,4.440780762,4.930512341,5.288678758,5.538069353,5.700225947,5.797870211,5.85158767,5.879031679,5.891193145,5.894691215,5.893292056,5.88779062,5.878350831,5.86513661,5.848311882,5.828040568,5.804529825,5.778168485,5.749393096,5.718640203,5.686346354,5.652948096,5.618827514,5.584126247,5.548919597,5.513282868,5.477291359,5.441020374,5.404545214,5.367941179,5.331283573,5.294647696,5.258108851,5.221742338,5.185613696,5.149745361,5.114147876,5.078831783,5.043807626,5.009085947,4.974677291,4.940592199,4.906841215,4.873434882,4.840383742,4.80769834,4.775392209,4.743494996,4.71204175,4.681067522,4.650607364,4.620696328,4.591369466,4.562661831,4.534608473,4.507244444,4.480604798,4.454724585
2022-10-11,2.958051338,3.759605748,4.41160115,4.905574603,5.262572604,5.507363465,5.657297457,5.738831147,5.776320521,5.789878184,5.791828069,5.788490949,5.782451095,5.774079072,5.763346187,5.750223749,5.734683065,5.716695444,5.696288076,5.673722983,5.649323861,5.623414407,5.596318317,5.568359288,5.53981983,5.510800622,5.481352178,5.45152501,5.42136963,5.390936551,5.360276284,5.329439342,5.298476237,5.267437481,5.236373588,5.205335068,5.174367424,5.143489173,5.112709784,5.082038724,5.051485454,5.021059441,4.990770148,4.960627039,4.930639579,4.900817231,4.87116946,4.84170573,4.812438937,4.783398705,4.754619744,4.72613677,4.697984496,4.670197635,4.642810902,4.61585901,4.589376672,4.563398604,4.537959517,4.513094126
2022-10-12,2.984809748,3.7135967,4.329191933,4.813118069,5.17083879,5.413409706,5.557620598,5.631306728,5.661222935,5.667921544,5.664120893,5.655716655,5.644852338,5.631925372,5.617023322,5.600233753,5.581644229,5.561342315,5.539465772,5.51636331,5.492439035,5.468097058,5.443741486,5.419776429,5.396546936,5.374079953,5.352295797,5.331114708,5.310456924,5.290242686,5.270392233,5.250825803,5.231463638,5.212225975,5.193033056,5.173805118,5.154470432,5.134996408,5.115362368,5.095547633,5.075531528,5.055293375,5.034812499,5.014068221,4.993039865,4.971706754,4.950048212,4.928043562,4.905684135,4.88301428,4.860092971,4.836979184,4.813731894,4.790410075,4.767072703,4.743778753,4.720587201,4.697557021,4.674747189,4.652216679
2022-10-13,2.969452192,3.693915506,4.29921781,4.766142972,5.106587837,5.33359034,5.465283575,5.526025032,5.541428137,5.531605005,5.50982834,5.483392694,5.456628335,5.430279129,5.404247557,5.378436099,5.352747234,5.327083443,5.30137047,5.275653253,5.250014804,5.224538148,5.199306313,5.174402323,5.149893207,5.125768,5.101992009,5.078530534,5.055348878,5.03241234,5.009686221,4.987135823,4.964726447,4.942423392,4.920191962,4.897997456,4.875807108,4.853596692,4.831344332,4.809028157,4.786626293,4.764116867,4.741478005,4.718687835,4.695724484,4.672566077,4.649190743,4.625576608,4.601712288,4.577632712,4.553385583,4.529018607,4.504579488,4.480115931,4.45567564,4.431306321,4.407055678,4.382971416,4.359101239,4.335492853
