months:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
2021-09-30,0.052552571,0.070738724,0.092072016,0.114961733,0.139253161,0.164311318,0.189617891,0.214874507,0.239839805,0.264308691,0.288108571,0.311082079,0.333101525,0.354089027,0.374015884,0.392888453,0.410737842,0.427613036,0.443575492,0.458689116,0.473013325,0.48660354,0.499512059,0.511788705,0.523481174,0.534633589,0.545285086,0.555470488,0.56522105,0.57456505,0.583528273,0.592134399,0.600405321,0.60836141,0.61602173,0.62340422,0.630525827,0.637402365,0.644048389,0.65047732,0.656701589,0.662732748,0.668581578,0.674258174,0.679772022,0.685132063,0.690346757,0.695424123,0.700371789,0.705196929,0.709906226,0.714505901,0.719001759,0.723399232,0.727703406,0.731919057,0.736050674,0.74010249,0.744078496,0.747982467
2021-10-01,0.051006848,0.067071326,0.086667436,0.108499064,0.132236968,0.157012797,0.18212705,0.207168999,0.231856786,0.255983078,0.279384923,0.30192874,0.323509432,0.344057943,0.363551674,0.382002322,0.399445785,0.415935444,0.431536977,0.446318182,0.460340949,0.473661853,0.486333303,0.498404415,0.509921524,0.520927021,0.531458332,0.541548632,0.551227582,0.56052191,0.56945589,0.578051719,0.586329836,0.594309179,0.6020074,0.609441043,0.616625679,0.623575838,0.63030495,0.636825454,0.643148924,0.649286174,0.655247338,0.661041958,0.666679041,0.672167121,0.67751431,0.682728341,0.687816596,0.69278604,0.69764315,0.702393952,0.707044064,0.711598732,0.716062864,0.720441064,0.724737653,0.728956698,0.73310203,0.737177267
2021-10-04,0.05161487,0.067598397,0.086674679,0.107504338,0.129854557,0.153058815,0.176620091,0.200268984,0.223778387,0.24693345,0.269536118,0.291410791,0.312425698,0.332500242,0.351600943,0.369727756,0.386904238,0.403170988,0.418580634,0.433189518,0.447051934,0.460220193,0.472745052,0.48467604,0.496061453,0.506945985,0.517368877,0.527364671,0.536964024,0.546194349,0.555080343,0.563644411,0.571907011,0.579886942,0.587601581,0.595067079,0.602298516,0.609309865,0.616113963,0.622722631,0.629146799,0.635396613,0.641481524,0.64741037,0.653191442,0.658832542,0.664341041,0.669723916,0.674987793,0.680138922,0.685183154,0.690125966,0.694972498,0.699727586,0.704395788,0.708981409,0.713488522,0.71792099,0.722282485,0.726576499
2021-10-05,0.054513808,0.07882285,0.105112943,0.131434794,0.158032585,0.184680526,0.21115327,0.23734143,0.263125888,0.288372986,0.312936605,0.336657455,0.359362,0.38090679,0.401226741,0.420315821,0.438209681,0.454974078,0.470695884,0.485467158,0.499374129,0.512497712,0.524914665,0.536698451,0.547919495,0.55864147,0.568918409,0.578796066,0.588313343,0.597503431,0.606394733,0.615011609,0.62337499,0.631502886,0.639410796,0.647112063,0.65461818,0.661939274,0.669084578,0.676062574,0.682881084,0.689547352,0.696068108,0.70244963,0.708697789,0.714818097,0.720815746,0.726695637,0.732462415,0.738120492,0.743674078,0.749127195,0.7544837,0.759747297,0.76492155,0.770009899,0.775015669,0.779942079,0.784792254,0.789569229
2021-10-06,0.059811877,0.084093608,0.109683477,0.136386519,0.164314905,0.192817408,0.221281185,0.249307816,0.276593137,0.302908362,0.328098707,0.352055411,0.374719862,0.396087189,0.416184924,0.435062363,0.452784169,0.469426099,0.485071413,0.499802279,0.51369386,0.526815394,0.539231485,0.551003063,0.562187883,0.572838558,0.583001041,0.592715594,0.602017771,0.610939201,0.619508222,0.627750396,0.635688929,0.643345017,0.650738132,0.657886266,0.66480611,0.671513039,0.678021061,0.684342967,0.690490479,0.696474378,0.702304611,0.707990389,0.713540264,0.718962208,0.724263668,0.729451623,0.734532629,0.739512807,0.744397838,0.749192994,0.75390318,0.758532969,0.763086629,0.767568153,0.77198128,0.776329521,0.780616174,0.784844346
2021-10-07,0.056305362,0.076407727,0.101265021,0.130097871,0.16177482,0.194636748,0.227419992,0.259346618,0.289938426,0.318939649,0.346245617,0.371835112,0.395750237,0.418073085,0.438895179,0.458312914,0.476426115,0.493337092,0.509149604,0.523962941,0.537866176,0.550939674,0.56325698,0.574886246,0.585891125,0.596329363,0.606251352,0.615701182,0.624717719,0.633335485,0.641585349,0.649495108,0.657089942,0.664392809,0.671424753,0.678205177,0.684752046,0.691081879,0.697209732,0.703149364,0.70891339,0.714513421,0.719960178,0.725263596,0.73043291,0.735476729,0.740403106,0.745219594,0.749933292,0.754550814,0.759078259,0.763521253,0.767884993,0.772174286,0.776393587,0.780547027,0.784638445,0.78867141,0.792649247,0.796575053
2021-10-08,0.057271807,0.082364416,0.112446588,0.146512227,0.183504014,0.22162156,0.259407649,0.295930396,0.330635352,0.363268844,0.393770037,0.422172986,0.448565961,0.473062456,0.495782487,0.516849492,0.536389326,0.55452959,0.571398622,0.587117977,0.601795688,0.615528422,0.628403951,0.640503005,0.651900459,0.662663893,0.672852286,0.682517293,0.691704512,0.700454492,0.708803545,0.716784412,0.7244268,0.731757831,0.738802412,0.745583539,0.75212253,0.758438923,0.764550365,0.770472812,0.77622074,0.781807318,0.787244561,0.792543463,0.797714105,0.802765762,0.80770698,0.812545661,0.817289116,0.821944066,0.826516632,0.831012388,0.83543641,0.839793326,0.844087352,0.848322334,0.852501776,0.856628872,0.86070653,0.8647374
2021-10-11,0.062745753,0.101614529,0.146725328,0.194732374,0.243060772,0.289713481,0.333650231,0.374551409,0.412417309,0.447404917,0.479734269,0.509612613,0.537227576,0.56274622,0.586322316,0.608100612,0.628219484,0.646812712,0.664010056,0.679932016,0.69468629,0.708370211,0.721073,0.732877454,0.743861017,0.754094498,0.763641085,0.772557506,0.780895147,0.788700939,0.796018079,0.802886614,0.809343914,0.81542507,0.821163217,0.82658981,0.831734776,0.836625947,0.841288501,0.845745222,0.850016787,0.854122021,0.858078108,0.861900782,0.865604485,0.869202506,0.87270711,0.876129637,0.879480591,0.882769556,0.88600509,0.889194798,0.892345423,0.895462926,0.898552556,0.901618915,0.904666014,0.907697324,0.91071582,0.913724027
2021-10-12,0.065520222,0.104768014,0.14863311,0.19486508,0.241263474,0.286136145,0.328600561,0.368317678,0.405240436,0.439468648,0.471164509,0.500487112,0.527589252,0.552618312,0.575717484,0.597027034,0.616685166,0.634828594,0.651592098,0.667100679,0.681464237,0.694780374,0.707137061,0.71861465,0.729287226,0.739222039,0.748479057,0.757112119,0.76516999,0.772697206,0.779734759,0.786320646,0.792490329,0.798277103,0.803712406,0.808826079,0.813646539,0.818200359,0.822511773,0.82660288,0.830493909,0.834203436,0.837748581,0.84114517,0.84440788,0.847550367,0.850585367,0.853524801,0.856379837,0.85916077,0.861876891,0.864536555,0.867147271,0.869715782,0.872248132,0.874749729,0.877225403,0.879679452,0.882115691,0.88453749
2021-10-13,0.067651319,0.110288489,0.156649814,0.204781086,0.252511043,0.298283884,0.341400054,0.381709698,0.419292942,0.454288444,0.486838724,0.51706124,0.545052493,0.570913316,0.594754452,0.616693958,0.636855048,0.655364666,0.672351825,0.687940368,0.702244022,0.71536818,0.72741172,0.738468358,0.748627347,0.757970808,0.76657165,0.77449492,0.781799155,0.788537471,0.794758432,0.800506769,0.805823951,0.810748675,0.815317253,0.81956395,0.823521196,0.827219052,0.830684639,0.833942411,0.837014479,0.839920894,0.84267988,0.84530805,0.847820576,0.850231354,0.852553132,0.854797637,0.856975662,0.859097022,0.861170504,0.863203951,0.865204349,0.867177911,0.869130142,0.871065907,0.872989483,0.874904613,0.876814548,0.878722091
2021-10-14,0.064810692,0.103674488,0.147933302,0.194129609,0.239563367,0.282663375,0.322851555,0.360139776,0.394762547,0.426996628,0.45707395,0.48515578,0.511340069,0.535699673,0.558313536,0.579266802,0.59864899,0.616552777,0.633072827,0.648301857,0.662327954,0.675235364,0.687105327,0.698016703,0.708046224,0.717266015,0.725741234,0.733530981,0.740689336,0.747266202,0.753307975,0.758858093,0.763957485,0.768644939,0.772957405,0.776930258,0.780597415,0.783990508,0.787138099,0.790065959,0.79279741,0.795353616,0.797753834,0.800015631,0.80215507,0.804186876,0.806124576,0.807980627,0.809766507,0.811492663,0.81316844,0.814802176,0.816401296,0.817972395,0.819521315,0.82105321,0.822572611,0.824083473,0.82558923,0.827092835
2021-10-15,0.071066638,0.113440486,0.15909242,0.206222613,0.252646957,0.2971052,0.339131572,0.37865798,0.415720635,0.450416658,0.482849047,0.513112327,0.541308636,0.567548103,0.591936006,0.614573117,0.635557027,0.654983031,0.672944667,0.689533412,0.704838376,0.718946761,0.731944276,0.74391545,0.754943539,0.765106969,0.774476297,0.783115239,0.791081845,0.798429449,0.805207424,0.811461806,0.817235795,0.822570175,0.827503659,0.832073176,0.836314023,0.840259038,0.843937825,0.847377049,0.850600798,0.853630888,0.856487126,0.859187541,0.861748578,0.864185276,0.866511409,0.868739626,0.870881554,0.872947803,0.874947963,0.876890698,0.878783823,0.880634395,0.88244877,0.884232674,0.885991254,0.887729131,0.889450441,0.891158879
2021-10-18,0.127330726,0.207690833,0.279592803,0.346867252,0.409695657,0.467478345,0.520277997,0.568574113,0.612892695,0.653717112,0.691421632,0.726250489,0.758334645,0.787752135,0.814597068,0.838979311,0.861019849,0.880847704,0.898597605,0.914406511,0.928411186,0.940748083,0.951553419,0.960963218,0.969112621,0.976128318,0.982122658,0.98719556,0.991436653,0.994926995,0.997740451,0.99994482,1.001602753,1.002772511,1.00350859,1.003862245,1.003881832,1.003612031,1.003093111,1.002361363,1.001449582,1.00038749,0.999202084,0.997917957,0.996557553,0.99514141,0.993688358,0.992215699,0.990739345,0.989273697,0.987831488,0.986423902,0.985060722,0.983750458,0.982500464,0.981317043,0.980205534,0.979170402,0.978215306,0.977343169
2021-10-19,0.1422793,0.219306038,0.282858207,0.345812052,0.407175045,0.465117946,0.518828301,0.5682243,0.613600208,0.655341453,0.693792552,0.729205716,0.761749604,0.791552165,0.818747865,0.843478703,0.865892001,0.886138923,0.90437286,0.920742862,0.935389146,0.948444649,0.960036605,0.97028774,0.979316707,0.987233991,0.994138722,1.00012029,1.005260025,1.009632539,1.013306812,1.016347068,1.0188135,1.02076286,1.022248953,1.023323042,1.024034104,1.024427782,1.024545193,1.024423303,1.024095431,1.023591688,1.022939344,1.022163154,1.021285638,1.020327323,1.019306956,1.018241685,1.017147213,1.016037693,1.014925619,1.013821952,1.012736264,1.01167687,1.010650939,1.009664599,1.008723027,1.007830529,1.006990617,1.006206076
2021-10-20,0.145270167,0.219226768,0.278548831,0.336623297,0.392813875,0.445757189,0.494880497,0.540184941,0.581936514,0.620456933,0.656035957,0.68888581,0.719140996,0.746909198,0.772306219,0.79545568,0.816486718,0.835532455,0.852728585,0.868209091,0.882103308,0.894536703,0.905631717,0.915508397,0.924284297,0.9320689,0.938959282,0.945041807,0.950393981,0.955085927,0.959181573,0.962739623,0.965814347,0.968456234,0.97071253,0.972627692,0.974243675,0.975599127,0.976728538,0.977662623,0.978428782,0.979051495,0.979552663,0.979951897,0.980266777,0.980513069,0.980704921,0.98085503,0.980974786,0.981074336,0.981162642,0.981247588,0.98133608,0.981434139,0.981546979,0.981679081,0.981834255,0.982015702,0.98222606,0.982467455
2021-10-21,0.132117234,0.208866521,0.27432435,0.33398845,0.389459899,0.441100375,0.489196375,0.534044872,0.575917784,0.615034642,0.651544696,0.685536665,0.717045749,0.746100184,0.772764908,0.797133754,0.819320957,0.83945548,0.857676594,0.874125804,0.888941271,0.90225816,0.914209282,0.924925594,0.934536015,0.943160765,0.95090513,0.957861304,0.964110642,0.96972547,0.974770539,0.979304208,0.983379415,0.987044472,0.990343728,0.993318116,0.99600555,0.998440516,1.000653669,1.00267223,1.004520405,1.006219743,1.007789447,1.009246638,1.010606588,1.011882922,1.013087788,1.01423202,1.015325264,1.01637614,1.017392373,1.01838088,1.019347853,1.020298822,1.021238714,1.02217191,1.023102291,1.024033282,1.024967889,1.025908737
2021-10-22,0.124211587,0.190438256,0.251081768,0.309322151,0.364800899,0.416925806,0.465574086,0.510863916,0.552986536,0.592142937,0.628499023,0.662181985,0.693284411,0.721886485,0.748089689,0.772013371,0.793789488,0.813559109,0.831469479,0.847666049,0.86228608,0.875459824,0.887312049,0.897963177,0.907529703,0.916119618,0.923828481,0.930741106,0.936933412,0.942473911,0.947424896,0.95184342,0.955782083,0.959289693,0.962411801,0.965191162,0.967668003,0.969879175,0.971857344,0.97363139,0.97522687,0.976666414,0.977970066,0.979155575,0.980238656,0.981233202,0.982151487,0.983004328,0.983801244,0.984550652,0.985260052,0.985936119,0.986584785,0.987211303,0.987820311,0.988415889,0.989001605,0.989580559,0.990155425,0.990728485
2021-10-25,0.14491963,0.19872271,0.249891602,0.302392438,0.354184794,0.403574114,0.44995303,0.4932761,0.533698477,0.571407828,0.606549998,0.63922174,0.669496599,0.697446325,0.723162533,0.746752384,0.768334018,0.788033503,0.805982185,0.822309787,0.837139663,0.850589817,0.862774072,0.873802935,0.88378376,0.892816001,0.900987533,0.908376262,0.915051845,0.921077068,0.926508951,0.93139965,0.935797195,0.939746095,0.94328784,0.946461326,0.949303128,0.951847,0.954123375,0.956159703,0.957980814,0.959609227,0.961065423,0.962368071,0.963534235,0.964579546,0.965518352,0.966363858,0.96712823,0.967822616,0.968457143,0.969041003,0.969582537,0.970089318,0.970568222,0.971025484,0.971466761,0.971897178,0.972321372,0.972743539
2021-10-26,0.137656597,0.187021468,0.237231044,0.289203372,0.340211132,0.388541822,0.433806731,0.476128722,0.515777617,0.552982041,0.587879067,0.620531668,0.650963068,0.679193553,0.705270936,0.729264552,0.75125893,0.77134957,0.78963993,0.806238155,0.821254792,0.834802143,0.846993886,0.857944786,0.867769823,0.876577204,0.884462928,0.891512383,0.897802172,0.903401577,0.908373744,0.912776636,0.916663824,0.920085128,0.923087156,0.92571375,0.928006284,0.930002962,0.931737969,0.933241832,0.934541861,0.935662536,0.936625836,0.937451521,0.938157379,0.938759441,0.939272169,0.939708617,0.940080575,0.940398669,0.940672449,0.940910487,0.941120472,0.941309291,0.9414831,0.941647391,0.94180705,0.94196641,0.942129296,0.94229907
2021-10-27,0.160743384,0.218172065,0.278153238,0.341068221,0.403307151,0.462186898,0.516640804,0.566452259,0.61184863,0.653205142,0.690910102,0.725306156,0.756679684,0.785280638,0.811324725,0.83500314,0.856489769,0.875946001,0.893523491,0.909361388,0.923584527,0.936306281,0.947631061,0.957656176,0.966473126,0.974167346,0.980817995,0.986498972,0.991279812,0.995226421,0.998401657,1.000865809,1.002676984,1.00389143,1.004563799,1.004747371,1.004494106,1.003853094,1.002868984,1.00158233,1.000030094,0.998246069,0.996261253,0.994104161,0.991801104,0.98937643,0.986852727,0.984251015,0.981590863,0.978890133,0.976164715,0.973428678,0.970694439,0.967972917,0.965273667,0.962605008,0.959974123,0.957387165,0.954849337,0.952364977
2021-10-28,0.163520061,0.220790609,0.281686566,0.345577684,0.409182736,0.470163323,0.527571072,0.581108758,0.630746657,0.676551427,0.718615902,0.757037393,0.791902853,0.823327701,0.85148357,0.876583951,0.898871876,0.918611716,0.936080788,0.951538468,0.965205053,0.977268544,0.987891663,0.997217124,1.005371506,1.012466766,1.018601171,1.023861558,1.028325302,1.032061897,1.035134222,1.037599579,1.039510535,1.040915621,1.041859906,1.042385479,1.042531801,1.042335434,1.041829774,1.041045382,1.040010329,1.038750498,1.037289829,1.035650548,1.033853354,1.031917585,1.029861364,1.027701723,1.025454693,1.023135101,1.020756369,1.018330623,1.015868814,1.013380823,1.010875563,1.008361063,1.005844547,1.003332499,1.000830735,0.998344446
2021-10-29,0.154437837,0.206039375,0.262444471,0.325406998,0.390523875,0.45419836,0.514728787,0.571379753,0.623897671,0.672301541,0.716725085,0.757352655,0.794400521,0.82809721,0.858664558,0.886318218,0.911269478,0.933726472,0.953894381,0.97196771,0.988123204,1.002522822,1.015316955,1.026646834,1.036645953,1.04543674,1.053127638,1.059815119,1.06558575,1.07051784,1.074682777,1.078146105,1.080968414,1.083206064,1.084911791,1.086135212,1.086923154,1.08731897,1.087361877,1.087087371,1.086527674,1.085712128,1.084667529,1.083418416,1.081987323,1.080394994,1.078660578,1.07680179,1.074835049,1.07277546,1.070636789,1.068431577,1.066171255,1.06386625,1.061526069,1.059159391,1.056774129,1.054377507,1.051976108,1.049575934
2021-11-01,0.182333782,0.228854025,0.284594516,0.345092529,0.406825035,0.467376321,0.525466866,0.580330973,0.631545845,0.678958686,0.722559628,0.76244228,0.798799822,0.831872494,0.861890917,0.889075363,0.913638807,0.935788946,0.955728546,0.973646257,0.989710407,1.004072822,1.016872419,1.028237895,1.038289464,1.047137277,1.054880192,1.061607518,1.067400663,1.072334446,1.076478169,1.079896469,1.082650031,1.084796168,1.086389301,1.087481362,1.088122014,1.088357552,1.088229882,1.087776926,1.087033107,1.086029766,1.08479552,1.083356574,1.081736984,1.079958896,1.078042746,1.076007439,1.073870493,1.071647989,1.069354493,1.067003169,1.064605914,1.062173475,1.059715553,1.057240898,1.05475739,1.052272115,1.049791435,1.047321043
2021-11-02,0.189147226,0.228301322,0.277601019,0.332601316,0.38914368,0.44429879,0.496652645,0.545662059,0.591257148,0.633527833,0.672581803,0.708535665,0.741553793,0.771825904,0.799532409,0.824844907,0.847928786,0.868944938,0.888050179,0.905391245,0.921101193,0.935302063,0.948107269,0.959623398,0.969951301,0.979184281,0.987406683,0.994695251,1.001120437,1.006747449,1.0116371,1.015846489,1.019429568,1.022437606,1.024919568,1.026922437,1.028491399,1.029668864,1.030493361,1.030999849,1.03122015,1.031183328,1.030916006,1.030442644,1.029785778,1.028966233,1.028003302,1.026914904,1.025717717,1.024427113,1.023057091,1.02162038,1.020128566,1.01859219,1.017020849,1.015423279,1.013807426,1.012180522,1.010549139,1.008919248
2021-11-03,0.192627908,0.236193019,0.290785558,0.349250968,0.407355326,0.462955622,0.515459666,0.564830365,0.611176128,0.654577434,0.695064674,0.732659021,0.767408669,0.799404476,0.828763545,0.855620624,0.880122915,0.902426617,0.92269341,0.941078654,0.957723984,0.972759757,0.986307504,0.998481771,1.009391198,1.019136349,1.02780801,1.035488661,1.042253905,1.048173617,1.053312864,1.057732659,1.061490575,1.064641251,1.067236808,1.069327204,1.070960423,1.072181426,1.073031067,1.073546453,1.073761398,1.073706813,1.073411048,1.07290018,1.072198267,1.071327567,1.070308729,1.06916096,1.067902155,1.066548768,1.065115689,1.063616369,1.062062956,1.06046641,1.05883662,1.057182492,1.055512039,1.053832458,1.052150198,1.050471022
2021-11-04,0.050630155,0.087367394,0.134065226,0.183761731,0.233410823,0.281588666,0.327841313,0.371934349,0.413702707,0.453045968,0.489901148,0.524255612,0.556156871,0.5856975,0.612986819,0.63814438,0.661296953,0.682576523,0.70211807,0.720051108,0.736494399,0.751557902,0.765344683,0.777952356,0.789473945,0.799995876,0.809595987,0.818344718,0.826306391,0.833540225,0.840101164,0.846040539,0.851406622,0.85624507,0.860599303,0.864510813,0.868019328,0.871161943,0.873972295,0.876480882,0.878715451,0.880701318,0.882461657,0.88401774,0.885389148,0.886593958,0.8876489,0.888569498,0.889370183,0.890064248,0.890663808,0.891179894,0.891622559,0.892000965,0.892323466,0.892597679,0.89283055,0.893028411,0.893197032,0.893341668
